Letter,ID,P1,P2
AV,23629011,20.8242321,75.75587463
AV,23629011,42.1303215,78.75141144
AV,23629011,30.71835136,105.7915955
AV,23629011,68.35134125,41.49587631
AV,23629011,38.77338791,84.54975128
AV,23629011,57.70231628,70.5196991
AV,23629011,20.06129265,27.99586296
AV,23629011,33.49705887,95.14256287
AV,23629011,94.21097565,47.8242569
AV,23629011,59.42093658,42.9414444
AV,23629011,70.27073669,87.97093201
AV,23629011,56.10415649,33.52114868
AV,23629011,67.85342407,97.15029907
AV,23629011,20.70376778,62.20767212
AV,23629011,67.18685913,40.94174194
AV,23629011,84.04380035,113.9510269
AV,23629011,98.79664612,31.04762077
AV,23629011,33.1758194,58.20023346
AV,23629011,26.92774773,65.99024963
AV,23629011,58.54556274,50.61099243
AV,23629011,86.2121582,30.05981445
AV,23629011,71.77252197,44.91705704
AV,23629011,52.00837708,66.04646301
AV,23629011,49.66334152,46.61158371
AV,23629011,83.41738892,46.79629517
AV,23629011,65.29155731,60.408741
AV,23629011,28.86320496,152.1542206
AV,23629011,82.53398895,44.0818367
AV,23629011,86.75022888,28.15648079
AV,23629011,68.8010788,54.76298904
AV,23629011,66.34360504,37.65708542
AV,23629011,64.01463318,48.14549637
AV,23629011,53.85549545,33.10354233
AV,23629011,70.41529846,57.59791183
AV,23629011,45.57559204,51.0687561
AV,23629011,73.89269257,52.53038788
AV,23629011,27.59431458,56.28083801
AV,23629011,87.24814606,28.65439987
AV,23629011,47.52711105,47.52711105
AV,23629011,43.72044754,84.61399841
AV,23629011,56.18446732,82.42958832
AV,23629011,85.15207672,20.45480919
AV,23629011,77.05688477,33.72192383
AV,23629011,67.97389221,63.0910759
AV,23629011,50.06489182,37.85786057
AV,23629011,80.34957123,23.58687592
AV,23629011,96.23477173,29.70645332
AV,23629011,66.32754517,40.08242798
AV,23629011,49.13330078,48.52294922
AV,23629011,49.406353,74.43076324
AV,23629011,112.3769684,23.26563835
AV,23629011,18.39888763,17.78853607
AV,23629011,73.42690277,29.48158646
AV,23629011,29.20853424,25.54642487
AV,23629011,25.24928093,46.00123215
AV,23629011,45.78439713,67.75705719
AV,23629011,41.55209351,43.38314819
AV,23629011,59.83051682,29.31293678
AV,23629011,34.98278046,53.90367889
AV,23629011,55.71064377,34.34833908
AV,23629012,30.0116291,19.63565254
AV,23629012,19.83642578,38.14697266
AV,23629012,45.4872551,26.56635475
AV,23629012,23.94023705,58.11992264
AV,23629012,24.67908287,20.40662193
AV,23629012,42.68445587,46.34656525
AV,23629012,38.33971405,30.40514565
AV,23629012,61.48488998,36.46047592
AV,23629012,38.70110703,28.93548203
AV,23629012,48.18564987,43.30283737
AV,23629012,39.72103882,25.68295097
AV,23629012,15.13832474,70.68032074
AV,23629012,29.64220619,15.6041193
AV,23629012,66.76924896,14.88936615
AV,23629012,58.21629715,15.49168682
AV,23629012,48.16958618,24.97622871
AV,23629012,27.66659355,36.8218689
AV,23629012,57.50154114,25.76325989
AV,23629012,57.08393478,21.68354225
AV,23629012,36.05089569,29.33703041
AV,23629012,57.80671692,26.06843567
AV,23629012,56.84300613,24.49437141
AV,23629012,19.20198059,36.29182434
AV,23629012,33.6576767,50.74752045
AV,23629012,59.71808243,13.94171429
AV,23629012,17.98127747,61.3162384
AV,23629012,69.78085327,28.27694511
AV,23629012,52.24930573,33.32840729
AV,23629012,52.24127579,27.82721329
AV,23629012,32.50925064,44.10593033
AV,23629012,33.26416016,32.04345703
AV,23629012,37.19932175,25.60264206
AV,23629012,18.39888763,21.45064545
AV,23629012,11.17907047,19.7239933
AV,23629012,19.42684746,12.71298027
AV,23629012,16.87300873,14.43160248
AV,23629012,38.90188217,16.92922401
AV,23629012,15.09817028,56.60207748
AV,23629012,28.25285339,41.68058777
AV,23629012,15.09817028,48.05715561
AV,23629012,14.29507637,18.56753731
AV,23629012,22.39829636,31.55356979
AV,23629012,17.41911316,19.25016785
AV,23629012,11.8697319,28.95957565
AV,23629012,17.47532845,22.96849251
AV,23629012,22.92030716,43.06190872
AV,23629012,16.59192467,26.96790123
AV,23629012,16.27871895,21.16153145
AV,23629012,22.93636894,22.32601738
AV,23629012,18.56753731,19.17788887
AV,23629012,20.7278595,15.84504795
AV,23629012,13.32333183,25.53036308
AV,23629012,22.13327599,19.69186974
AV,23629012,27.75493431,16.15825462
AV,23629012,11.41196823,18.73618698
AV,23629012,32.21210861,17.5636692
AV,23629012,22.63922501,23.24957657
AV,23629012,11.95807171,30.8789711
AV,23629012,16.09400749,14.26295185
AV,23629012,14.92952061,17.3709259
AV,23629013,24.80757904,16.26265717
AV,23629013,14.68859196,6.754022121
AV,23629013,24.9922905,24.9922905
AV,23629013,27.65856361,5.685906887
AV,23629013,12.35961914,8.697509766
AV,23629013,5.677875519,16.05385208
AV,23629013,4.441110611,10.54462624
AV,23629013,15.82095528,47.55923462
AV,23629013,14.32719994,11.27544212
AV,23629013,27.51400566,3.710294962
AV,23629013,4.754317284,6.585371971
AV,23629013,6.826300144,15.98157406
AV,23629013,9.283768654,36.13923645
AV,23629013,5.364668846,6.585371971
AV,23629013,9.572882652,20.55920982
AV,23629013,23.0809269,12.70494938
AV,23629013,9.195427895,-1.790899992
AV,23629013,30.33286667,2.867046118
AV,23629013,21.02500534,12.48008347
AV,23629013,18.90483665,4.256399155
AV,23629013,35.77784348,3.429212093
AV,23629013,23.00864792,26.06040573
AV,23629013,4.866750717,5.47710228
AV,23629013,37.29569244,28.14041901
AV,23629013,11.38787556,29.69842148
AV,23629013,26.56635475,4.593698502
AV,23629013,12.19096947,16.4634304
AV,23629013,16.42327499,34.12347031
AV,23629013,9.187397003,37.87392044
AV,23629013,37.36796951,3.18828392
AV,23629013,22.63922501,12.26324749
AV,23629013,4.151996613,6.593402863
AV,23629013,41.09432983,12.40780449
AV,23629013,20.27009583,14.16658115
AV,23629013,9.026778221,12.07853603
AV,23629013,47.66363907,11.04254436
AV,23629013,32.78230286,14.47175694
AV,23629013,25.16094017,24.55058861
AV,23629013,25.34565163,13.74897194
AV,23629013,9.484541893,23.52262878
AV,23629013,17.31471062,9.990490913
AV,23629013,4.730224609,37.68920898
AV,23629013,15.20257282,13.9818697
AV,23629013,11.93397903,21.08925247
AV,23629013,22.12524414,13.58032227
AV,23629013,15.72458363,26.10056114
AV,23629013,25.88372421,12.45599079
AV,23629013,1.975611687,11.13088512
AV,23629013,6.175794125,5.565442562
AV,23629013,36.56487656,15.81292439
AV,23629013,6.641588688,2.979479313
AV,23629013,10.30369854,11.52440166
AV,23629013,7.974725246,31.77843666
AV,23629013,6.047298908,15.20257282
AV,23629013,4.810534,29.22459602
AV,23629013,22.40632629,10.199296
AV,23629013,7.814105988,15.13832474
AV,23629013,5.276328564,28.46968842
AV,23629013,38.60473633,9.307861328
AV,23629013,-3.364964485,5.17995739
AV,23629014,5.902741909,8.344148636
AV,23629014,7.990787029,5.549380779
AV,23629014,39.59254074,8.464612007
AV,23629014,13.6445694,39.88968658
AV,23629014,24.1811657,7.091321468
AV,23629014,17.44320488,17.44320488
AV,23629014,15.41137695,17.24243164
AV,23629014,16.60798645,8.063065529
AV,23629014,11.51636982,11.51636982
AV,23629014,9.588944435,7.757889748
AV,23629014,3.469366789,20.55920982
AV,23629014,25.61870384,4.866750717
AV,23629014,23.58687592,6.497031689
AV,23629014,11.70108223,4.987214565
AV,23629014,5.902741909,15.05801582
AV,23629014,4.794472218,22.49466705
AV,23629014,3.967285156,15.56396484
AV,23629014,17.98930931,13.10649681
AV,23629014,11.46015358,23.66718483
AV,23629014,7.39649725,11.05860615
AV,23629014,8.119281769,5.067523956
AV,23629014,34.22787476,15.91732597
AV,23629014,4.264430046,7.926539421
AV,23629014,9.918212891,12.35961914
AV,23629014,6.248072624,24.55861855
AV,23629014,6.561279297,30.9753418
AV,23629014,16.65617371,8.72160244
AV,23629014,24.69514465,10.65705967
AV,23629014,13.76503372,5.220111847
AV,23629014,16.04582214,25.81144714
AV,23629014,6.199886799,4.979183674
AV,23629014,6.392629623,14.9375515
AV,23629014,14.72071552,18.99317741
AV,23629014,9.902151108,15.39531517
AV,23629014,28.78289413,18.40691757
AV,23629014,7.741827488,8.96253109
AV,23629014,27.95570755,4.762348175
AV,23629014,8.593107224,6.15170145
AV,23629014,10.97026634,3.03569603
AV,23629014,5.734092236,4.513389111
AV,23629014,12.86556816,11.64486504
AV,23629014,16.72845078,6.352474689
AV,23629014,6.770083904,9.211489677
AV,23629014,4.031532764,5.862587452
AV,23629014,7.581208706,4.529450893
AV,23629014,14.53600407,15.75670719
AV,23629014,15.54790306,10.054739
AV,23629014,7.653487206,7.043135643
AV,23629014,5.33254528,7.163599968
AV,23629014,13.32333183,11.49227715
AV,23629014,10.7213068,6.44884634
AV,23629014,12.6888876,15.74064541
AV,23629014,20.51905632,14.41553974
AV,23629014,6.408691406,24.71923828
AV,23629014,5.196019173,5.806370735
AV,23629014,9.82184124,6.159732342
AV,23629014,18.7201252,8.344148636
AV,23629014,9.990490913,5.718030453
AV,23629014,23.20139122,14.04611683
AV,23629014,13.04224873,7.54908514
AV,23629015,15.48365498,20.97681999
AV,23629015,4.087749481,7.139507294
AV,23629015,12.96193981,25.16897011
AV,23629015,6.416722298,14.96164417
AV,23629015,9.853965759,28.16451263
